org,dashboard,dashboard_uid,folder_title,folder_id,folder_url,var_name,issue
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,nonfilter_Entity_must_be_hidden
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,nonfilter_State_must_be_hidden
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,nonfilter_Basin_must_be_hidden
Rockport,Health Check,DwPYb484z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,filter_County_sort_must_be_1
Rockport,Health Check,DwPYb484z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Battery,filter_Battery_sort_must_be_1
Rockport,Health Check,DwPYb484z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Health Check,DwPYb484z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Health Check,DwPYb484z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,schema,first_var_must_be_schema
Rockport,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,filter_Area_sort_must_be_1
Rockport,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,groupId_missing
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,nonfilter_Area_must_be_hidden
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,nonfilter_County_must_be_hidden
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Battery,nonfilter_Battery_must_be_hidden
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Formation,nonfilter_Formation_must_be_hidden
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,nonfilter_Entity_must_be_hidden
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,nonfilter_State_must_be_hidden
Rockport,Production Optimization,eeoo9e4vx3cowc,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,nonfilter_Basin_must_be_hidden
Rockport,Real Time: Multi-axis,4YkKH3w4z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,schema,first_var_must_be_schema
Rockport,Real Time: Multi-axis,4YkKH3w4z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Real Time: Multi-axis,4YkKH3w4z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,filter_County_sort_must_be_1
Rockport,Real Time: Multi-axis,4YkKH3w4z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Real Time: Multi-axis,4YkKH3w4z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Real Time: Multi-axis,4YkKH3w4z,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,filter_County_sort_must_be_1
Rockport,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,some_nodeId,some_nodeId_multi_true
Rockport,Real Time: Trends,ldr9mfv4kn,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,schema,first_var_must_be_schema
Rockport,Real Time: Trends,ldr9mfv4kn,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Real Time: Trends,ldr9mfv4kn,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,filter_County_sort_must_be_1
Rockport,Real Time: Trends,ldr9mfv4kn,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Real Time: Trends,ldr9mfv4kn,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Real Time: Trends,ldr9mfv4kn,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,filter_Area_sort_must_be_1
Rockport,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,filter_Area_sort_must_be_1
Rockport,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,groupId_missing
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,nonfilter_Area_must_be_hidden
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,nonfilter_County_must_be_hidden
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Battery,nonfilter_Battery_must_be_hidden
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Formation,nonfilter_Formation_must_be_hidden
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,nonfilter_Entity_must_be_hidden
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,nonfilter_State_must_be_hidden
Rockport,Shutdowns and Faults,deooaj4y1k54wb,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,nonfilter_Basin_must_be_hidden
Sixess,Benchmark,ceoo84cmemm80d,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Benchmark,ceoo84cmemm80d,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Daily ESP Status,s6-EeN-Vz,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Daily ESP Status,s6-EeN-Vz,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Executive,ceoo8jfyjiq68c,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Executive,ceoo8jfyjiq68c,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Health Check,fe60wxp5bfa4gc,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Health Check,fe60wxp5bfa4gc,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Production Optimization,eeoo9e4vx3cowc,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Production Optimization,eeoo9e4vx3cowc,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Real Time: Multi-axis,de1ea9e0-9801-4c50-8c96-6271e61f935c,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Real Time: Multi-axis,de1ea9e0-9801-4c50-8c96-6271e61f935c,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,nodeId,nonfilter_nodeId_must_be_hidden
Sixess,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,nodeId,nodeId_includeAll_must_be_false
Sixess,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,some_nodeId,some_nodeId_must_be_visible
Sixess,Real Time: Trends,ldr9mfv4kn,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Real Time: Trends,ldr9mfv4kn,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
Sixess,Setpoints New EM,fep9ntzn18phcdj,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Database,nonfilter_Database_must_be_hidden
Sixess,Shutdowns and Faults,deooaj4y1k54wb,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Area,filter_Area_sort_must_be_1
Sixess,Shutdowns and Faults,deooaj4y1k54wb,Sixess,2450,/dashboards/f/een60htroafb4e/sixess,Formation,filter_Formation_sort_must_be_1
SOGC,Benchmark,ceoo84cmemm80d,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Benchmark,ceoo84cmemm80d,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Benchmark,ceoo84cmemm80d,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Daily ESP Status,s6-EeN-Vz,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Daily ESP Status,s6-EeN-Vz,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Daily ESP Status,s6-EeN-Vz,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Executive,ceoo8jfyjiq68c,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Executive,ceoo8jfyjiq68c,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Executive,ceoo8jfyjiq68c,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Health Check,DwPYb484z,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Health Check,DwPYb484z,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Health Check,DwPYb484z,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Production Optimization,eeoo9e4vx3cowc,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Production Optimization,eeoo9e4vx3cowc,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Production Optimization,eeoo9e4vx3cowc,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Real Time: Multi-axis,IToQyrp4k,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Real Time: Multi-axis,IToQyrp4k,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Real Time: Multi-axis,IToQyrp4k,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Real Time: Trends,ldr9mfv4kn,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Real Time: Trends,ldr9mfv4kn,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Real Time: Trends,ldr9mfv4kn,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Setpoints,ebcaf56f-e2f9-421d-9a19-9561e6238eb9,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Setpoints,ebcaf56f-e2f9-421d-9a19-9561e6238eb9,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Setpoints,ebcaf56f-e2f9-421d-9a19-9561e6238eb9,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
SOGC,Shutdowns and Faults,deooaj4y1k54wb,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Route,filter_Route_sort_must_be_1
SOGC,Shutdowns and Faults,deooaj4y1k54wb,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Battery,filter_Battery_sort_must_be_1
SOGC,Shutdowns and Faults,deooaj4y1k54wb,SOGC,461,/dashboards/f/ce217dd7-f01f-4902-9960-9361c2640307/sogc,Zone,filter_Zone_sort_must_be_1
Stephens,Benchmark,ceoo84cmemm80d,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Benchmark,ceoo84cmemm80d,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Benchmark,ceoo84cmemm80d,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Benchmark,ceoo84cmemm80d,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Daily ESP Status,s6-EeN-Vz,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Daily ESP Status,s6-EeN-Vz,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Daily ESP Status,s6-EeN-Vz,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Daily ESP Status,s6-EeN-Vz,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Executive,ceoo8jfyjiq68c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Executive,ceoo8jfyjiq68c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Executive,ceoo8jfyjiq68c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Executive,ceoo8jfyjiq68c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Health Check,fe60wxp5bfa4gc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Health Check,fe60wxp5bfa4gc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Health Check,fe60wxp5bfa4gc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Health Check,fe60wxp5bfa4gc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Production Optimization,eeoo9e4vx3cowc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Production Optimization,eeoo9e4vx3cowc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Production Optimization,eeoo9e4vx3cowc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Production Optimization,eeoo9e4vx3cowc,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Real Time: Multi-axis,de1ea9e0-9801-4c50-8c96-6271e61f935c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Real Time: Multi-axis,de1ea9e0-9801-4c50-8c96-6271e61f935c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Real Time: Multi-axis,de1ea9e0-9801-4c50-8c96-6271e61f935c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Real Time: Multi-axis,de1ea9e0-9801-4c50-8c96-6271e61f935c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Real Time: Trends,ldr9mfv4kn,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Real Time: Trends,ldr9mfv4kn,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Real Time: Trends,ldr9mfv4kn,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Real Time: Trends,ldr9mfv4kn,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
Stephens,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Formation,filter_Formation_sort_must_be_1
Stephens,Shutdowns and Faults,deooaj4y1k54wb,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Area,filter_Area_sort_must_be_1
Stephens,Shutdowns and Faults,deooaj4y1k54wb,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,County,filter_County_sort_must_be_1
Stephens,Shutdowns and Faults,deooaj4y1k54wb,Stephens,1057,/dashboards/f/ee32c2d31454wd/stephens,Battery,filter_Battery_sort_must_be_1
